image_name,split,image_folder,image_location
9866_acanthopagrus_and_caranx_f000340.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_and_caranx_f000340.jpg
9866_acanthopagrus_and_caranx_f000350.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_and_caranx_f000350.jpg
9866_acanthopagrus_and_caranx_f000360.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_and_caranx_f000360.jpg
9866_acanthopagrus_and_caranx_f000370.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_and_caranx_f000370.jpg
9866_acanthopagrus_and_caranx_f000380.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_and_caranx_f000380.jpg
9866_acanthopagrus_and_caranx_f000390.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_and_caranx_f000390.jpg
9866_acanthopagrus_and_caranx_f000400.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_and_caranx_f000400.jpg
9866_acanthopagrus_palmaris_f000000.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000000.jpg
9866_acanthopagrus_palmaris_f000010.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000010.jpg
9866_acanthopagrus_palmaris_f000030.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000030.jpg
9866_acanthopagrus_palmaris_f000040.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000040.jpg
9866_acanthopagrus_palmaris_f000050.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000050.jpg
9866_acanthopagrus_palmaris_f000060.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000060.jpg
9866_acanthopagrus_palmaris_f000070.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000070.jpg
9866_acanthopagrus_palmaris_f000090.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000090.jpg
9866_acanthopagrus_palmaris_f000100.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000100.jpg
9866_acanthopagrus_palmaris_f000110.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000110.jpg
9866_acanthopagrus_palmaris_f000120.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000120.jpg
9866_acanthopagrus_palmaris_f000130.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000130.jpg
9866_acanthopagrus_palmaris_f000140.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000140.jpg
9866_acanthopagrus_palmaris_f000150.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000150.jpg
9866_acanthopagrus_palmaris_f000160.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000160.jpg
9866_acanthopagrus_palmaris_f000170.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000170.jpg
9866_acanthopagrus_palmaris_f000180.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000180.jpg
9866_acanthopagrus_palmaris_f000190.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000190.jpg
9866_acanthopagrus_palmaris_f000200.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000200.jpg
9866_acanthopagrus_palmaris_f000210.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000210.jpg
9866_acanthopagrus_palmaris_f000220.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000220.jpg
9866_acanthopagrus_palmaris_f000230.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000230.jpg
9866_no_fish_f000100.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000100.jpg
9866_no_fish_f000140.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000140.jpg
9866_no_fish_f000150.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000150.jpg
9866_acanthopagrus_palmaris_f000260.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000260.jpg
9866_acanthopagrus_palmaris_f000270.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000270.jpg
9866_acanthopagrus_palmaris_f000280.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000280.jpg
9866_acanthopagrus_palmaris_f000290.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000290.jpg
9866_acanthopagrus_palmaris_f000300.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000300.jpg
9866_acanthopagrus_palmaris_f000310.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000310.jpg
9866_acanthopagrus_palmaris_f000380.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000380.jpg
9866_acanthopagrus_palmaris_f000390.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000390.jpg
9866_acanthopagrus_palmaris_f000400.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000400.jpg
9866_acanthopagrus_palmaris_f000410.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000410.jpg
9866_acanthopagrus_palmaris_f000420.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000420.jpg
9866_acanthopagrus_palmaris_f000430.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000430.jpg
9866_acanthopagrus_palmaris_f000440.jpg,train,../../data/Deepfish/surrounding_images/9866/valid/,../../data/Deepfish/surrounding_images/9866/valid/9866_acanthopagrus_palmaris_f000440.jpg
9866_no_fish_f000110.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000110.jpg
9866_no_fish_f000120.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000120.jpg
9866_no_fish_f000130.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000130.jpg
9866_no_fish_f000160.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000160.jpg
9866_no_fish_f000170.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000170.jpg
9866_no_fish_f000180.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000180.jpg
9866_no_fish_f000190.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000190.jpg
9866_no_fish_f000200.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000200.jpg
9866_no_fish_f000210.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000210.jpg
9866_no_fish_f000220.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000220.jpg
9866_no_fish_f000230.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000230.jpg
9866_no_fish_f000250.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000250.jpg
9866_no_fish_f000260.jpg,train,../../data/Deepfish/surrounding_images/9866/empty/,../../data/Deepfish/surrounding_images/9866/empty/9866_no_fish_f000260.jpg
9892_acanthopagrus_palmaris_f000050.jpg,train,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_acanthopagrus_palmaris_f000050.jpg
9870_Gerres_f000000.jpg,train,../../data/Deepfish/surrounding_images/9870/valid/,../../data/Deepfish/surrounding_images/9870/valid/9870_Gerres_f000000.jpg
9870_Gerres_f000010.jpg,train,../../data/Deepfish/surrounding_images/9870/valid/,../../data/Deepfish/surrounding_images/9870/valid/9870_Gerres_f000010.jpg
9870_Gerres_f000020.jpg,train,../../data/Deepfish/surrounding_images/9870/valid/,../../data/Deepfish/surrounding_images/9870/valid/9870_Gerres_f000020.jpg
9870_Gerres_f000030.jpg,train,../../data/Deepfish/surrounding_images/9870/valid/,../../data/Deepfish/surrounding_images/9870/valid/9870_Gerres_f000030.jpg
9870_Gerres_f000040.jpg,train,../../data/Deepfish/surrounding_images/9870/valid/,../../data/Deepfish/surrounding_images/9870/valid/9870_Gerres_f000040.jpg
9870_Gerres_f000080.jpg,train,../../data/Deepfish/surrounding_images/9870/valid/,../../data/Deepfish/surrounding_images/9870/valid/9870_Gerres_f000080.jpg
9870_Gerres_f000090.jpg,train,../../data/Deepfish/surrounding_images/9870/valid/,../../data/Deepfish/surrounding_images/9870/valid/9870_Gerres_f000090.jpg
9870_Gerres_f000100.jpg,train,../../data/Deepfish/surrounding_images/9870/valid/,../../data/Deepfish/surrounding_images/9870/valid/9870_Gerres_f000100.jpg
9870_Gerres_f000110.jpg,train,../../data/Deepfish/surrounding_images/9870/valid/,../../data/Deepfish/surrounding_images/9870/valid/9870_Gerres_f000110.jpg
9870_Gerres_f000120.jpg,train,../../data/Deepfish/surrounding_images/9870/valid/,../../data/Deepfish/surrounding_images/9870/valid/9870_Gerres_f000120.jpg
9870_Gerres_f000130.jpg,train,../../data/Deepfish/surrounding_images/9870/valid/,../../data/Deepfish/surrounding_images/9870/valid/9870_Gerres_f000130.jpg
9870_Gerres_f000140.jpg,train,../../data/Deepfish/surrounding_images/9870/valid/,../../data/Deepfish/surrounding_images/9870/valid/9870_Gerres_f000140.jpg
9870_Gerres_f000180.jpg,train,../../data/Deepfish/surrounding_images/9870/valid/,../../data/Deepfish/surrounding_images/9870/valid/9870_Gerres_f000180.jpg
9870_no_fish_f000000.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000000.jpg
9870_no_fish_f000010.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000010.jpg
9870_no_fish_f000040.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000040.jpg
9870_no_fish_f000050.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000050.jpg
9870_no_fish_f000060.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000060.jpg
9870_no_fish_f000070.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000070.jpg
9870_no_fish_f000080.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000080.jpg
9870_no_fish_f000090.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000090.jpg
9870_no_fish_f000100.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000100.jpg
9870_no_fish_f000110.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000110.jpg
9870_no_fish_f000120.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000120.jpg
9870_no_fish_f000130.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000130.jpg
9870_no_fish_f000140.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000140.jpg
9870_no_fish_f000150.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000150.jpg
9870_no_fish_f000160.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000160.jpg
9870_no_fish_f000170.jpg,train,../../data/Deepfish/surrounding_images/9870/empty/,../../data/Deepfish/surrounding_images/9870/empty/9870_no_fish_f000170.jpg
9892_acanthopagrus_palmaris_f000010.jpg,train,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_acanthopagrus_palmaris_f000010.jpg
9892_acanthopagrus_palmaris_f000020.jpg,train,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_acanthopagrus_palmaris_f000020.jpg
9892_acanthopagrus_palmaris_f000030.jpg,train,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_acanthopagrus_palmaris_f000030.jpg
9892_acanthopagrus_palmaris_f000040.jpg,train,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_acanthopagrus_palmaris_f000040.jpg
9892_acanthopagrus_palmaris_f000060.jpg,train,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_acanthopagrus_palmaris_f000060.jpg
9892_acanthopagrus_palmaris_f000070.jpg,train,../../data/Deepfish/surrounding_images/9892/valid/,../../data/Deepfish/surrounding_images/9892/valid/9892_acanthopagrus_palmaris_f000070.jpg
9892_no_fish_2_f000070.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_2_f000070.jpg
9892_no_fish_2_f000080.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_2_f000080.jpg
9892_no_fish_2_f000090.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_2_f000090.jpg
9892_no_fish_2_f000100.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_2_f000100.jpg
9892_no_fish_2_f000110.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_2_f000110.jpg
9892_no_fish_2_f000120.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_2_f000120.jpg
9892_no_fish_2_f000130.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_2_f000130.jpg
9892_no_fish_2_f000140.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_2_f000140.jpg
9892_no_fish_2_f000150.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_2_f000150.jpg
9892_no_fish_2_f000160.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_2_f000160.jpg
9892_no_fish_f000000.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_f000000.jpg
9892_no_fish_f000010.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_f000010.jpg
9892_no_fish_f000020.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_f000020.jpg
9892_no_fish_f000030.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_f000030.jpg
9892_no_fish_f000180.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_f000180.jpg
9892_no_fish_f000190.jpg,train,../../data/Deepfish/surrounding_images/9892/empty/,../../data/Deepfish/surrounding_images/9892/empty/9892_no_fish_f000190.jpg
9894_Amniataba_caudivittatus_f000000.jpg,train,../../data/Deepfish/surrounding_images/9894/valid/,../../data/Deepfish/surrounding_images/9894/valid/9894_Amniataba_caudivittatus_f000000.jpg
9894_Amniataba_caudivittatus_f000010.jpg,train,../../data/Deepfish/surrounding_images/9894/valid/,../../data/Deepfish/surrounding_images/9894/valid/9894_Amniataba_caudivittatus_f000010.jpg
9894_Amniataba_caudivittatus_f000020.jpg,train,../../data/Deepfish/surrounding_images/9894/valid/,../../data/Deepfish/surrounding_images/9894/valid/9894_Amniataba_caudivittatus_f000020.jpg
9894_Amniataba_caudivittatus_f000030.jpg,train,../../data/Deepfish/surrounding_images/9894/valid/,../../data/Deepfish/surrounding_images/9894/valid/9894_Amniataba_caudivittatus_f000030.jpg
9894_gerres_2_f000000.jpg,train,../../data/Deepfish/surrounding_images/9894/valid/,../../data/Deepfish/surrounding_images/9894/valid/9894_gerres_2_f000000.jpg
9894_gerres_2_f000010.jpg,train,../../data/Deepfish/surrounding_images/9894/valid/,../../data/Deepfish/surrounding_images/9894/valid/9894_gerres_2_f000010.jpg
9894_gerres_2_f000040.jpg,train,../../data/Deepfish/surrounding_images/9894/valid/,../../data/Deepfish/surrounding_images/9894/valid/9894_gerres_2_f000040.jpg
9894_gerres_2_f000050.jpg,train,../../data/Deepfish/surrounding_images/9894/valid/,../../data/Deepfish/surrounding_images/9894/valid/9894_gerres_2_f000050.jpg
9894_gerres_f000000.jpg,train,../../data/Deepfish/surrounding_images/9894/valid/,../../data/Deepfish/surrounding_images/9894/valid/9894_gerres_f000000.jpg
9894_gerres_f000010.jpg,train,../../data/Deepfish/surrounding_images/9894/valid/,../../data/Deepfish/surrounding_images/9894/valid/9894_gerres_f000010.jpg
9894_gerres_f000020.jpg,train,../../data/Deepfish/surrounding_images/9894/valid/,../../data/Deepfish/surrounding_images/9894/valid/9894_gerres_f000020.jpg
9894_gerres_f000030.jpg,train,../../data/Deepfish/surrounding_images/9894/valid/,../../data/Deepfish/surrounding_images/9894/valid/9894_gerres_f000030.jpg
9894_lutjanus_johnii_f000000.jpg,train,../../data/Deepfish/surrounding_images/9894/valid/,../../data/Deepfish/surrounding_images/9894/valid/9894_lutjanus_johnii_f000000.jpg
9894_lutjanus_johnii_f000010.jpg,train,../../data/Deepfish/surrounding_images/9894/valid/,../../data/Deepfish/surrounding_images/9894/valid/9894_lutjanus_johnii_f000010.jpg
9894_lutjanus_johnii_f000020.jpg,train,../../data/Deepfish/surrounding_images/9894/valid/,../../data/Deepfish/surrounding_images/9894/valid/9894_lutjanus_johnii_f000020.jpg
9894_no_fish_2_f000000.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000000.jpg
9894_no_fish_2_f000010.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000010.jpg
9894_no_fish_2_f000260.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000260.jpg
9894_no_fish_2_f000270.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000270.jpg
9894_no_fish_2_f000280.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000280.jpg
9894_no_fish_2_f000290.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000290.jpg
9894_no_fish_2_f000300.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000300.jpg
9894_no_fish_2_f000310.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000310.jpg
9894_no_fish_2_f000320.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000320.jpg
9894_no_fish_2_f000330.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000330.jpg
9894_no_fish_2_f000340.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000340.jpg
9894_no_fish_2_f000350.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000350.jpg
9894_no_fish_2_f000360.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000360.jpg
9894_no_fish_2_f000370.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000370.jpg
9894_no_fish_2_f000380.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000380.jpg
9894_no_fish_2_f000390.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_2_f000390.jpg
9894_no_fish_f000840.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_f000840.jpg
9894_no_fish_f000850.jpg,train,../../data/Deepfish/surrounding_images/9894/empty/,../../data/Deepfish/surrounding_images/9894/empty/9894_no_fish_f000850.jpg
9898_Acanthopagrus_palmaris_f000000.jpg,train,../../data/Deepfish/surrounding_images/9898/valid/,../../data/Deepfish/surrounding_images/9898/valid/9898_Acanthopagrus_palmaris_f000000.jpg
9898_Acanthopagrus_palmaris_f000010.jpg,train,../../data/Deepfish/surrounding_images/9898/valid/,../../data/Deepfish/surrounding_images/9898/valid/9898_Acanthopagrus_palmaris_f000010.jpg
9898_Acanthopagrus_palmaris_f000020.jpg,train,../../data/Deepfish/surrounding_images/9898/valid/,../../data/Deepfish/surrounding_images/9898/valid/9898_Acanthopagrus_palmaris_f000020.jpg
9898_Acanthopagrus_palmaris_f000030.jpg,train,../../data/Deepfish/surrounding_images/9898/valid/,../../data/Deepfish/surrounding_images/9898/valid/9898_Acanthopagrus_palmaris_f000030.jpg
9898_Acanthopagrus_palmaris_f000040.jpg,train,../../data/Deepfish/surrounding_images/9898/valid/,../../data/Deepfish/surrounding_images/9898/valid/9898_Acanthopagrus_palmaris_f000040.jpg
9898_Acanthopagrus_palmaris_f000050.jpg,train,../../data/Deepfish/surrounding_images/9898/valid/,../../data/Deepfish/surrounding_images/9898/valid/9898_Acanthopagrus_palmaris_f000050.jpg
9898_Acanthopagrus_palmaris_f000060.jpg,train,../../data/Deepfish/surrounding_images/9898/valid/,../../data/Deepfish/surrounding_images/9898/valid/9898_Acanthopagrus_palmaris_f000060.jpg
9898_Acanthopagrus_palmaris_f000070.jpg,train,../../data/Deepfish/surrounding_images/9898/valid/,../../data/Deepfish/surrounding_images/9898/valid/9898_Acanthopagrus_palmaris_f000070.jpg
9898_Acanthopagrus_palmaris_f000080.jpg,train,../../data/Deepfish/surrounding_images/9898/valid/,../../data/Deepfish/surrounding_images/9898/valid/9898_Acanthopagrus_palmaris_f000080.jpg
9898_Acanthopagrus_palmaris_f000090.jpg,train,../../data/Deepfish/surrounding_images/9898/valid/,../../data/Deepfish/surrounding_images/9898/valid/9898_Acanthopagrus_palmaris_f000090.jpg
9898_no_fish_f000030.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000030.jpg
9898_no_fish_f000050.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000050.jpg
9898_no_fish_f000060.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000060.jpg
9898_no_fish_f000070.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000070.jpg
9898_no_fish_f000080.jpg,train,../../data/Deepfish/surrounding_images/9898/empty/,../../data/Deepfish/surrounding_images/9898/empty/9898_no_fish_f000080.jpg
